contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,optionType,expirationDate,ticker
NFLX270115P00045000,2025-06-20 19:03:18+00:00,45.0,0.04,0.01,0.73,0.0,0.0,1.0,785.0,1.0205127099609377,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00050000,2025-06-17 19:11:52+00:00,50.0,0.21,0.05,1.15,0.0,0.0,66.0,11200.0,1.041508698730469,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00060000,2025-06-17 19:11:15+00:00,60.0,0.13,0.0,1.2,0.0,0.0,33.0,101.0,0.9765627343750001,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00070000,2025-06-23 16:47:52+00:00,70.0,0.55,0.02,1.25,-3.05,-84.72222,1.0,2.0,0.928711650390625,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00080000,2025-06-23 16:47:52+00:00,80.0,0.56,0.0,0.9,-0.96,-63.157894,1.0,10.0,0.8483901879882811,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00090000,2025-03-06 18:14:27+00:00,90.0,1.45,0.0,4.85,0.0,0.0,4.0,76.0,1.0080616003417968,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00100000,2025-06-11 14:39:27+00:00,100.0,0.72,0.0,0.99,0.0,0.0,1.0,227.0,0.7839377075195313,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00110000,2025-06-10 14:59:51+00:00,110.0,1.07,0.01,1.03,0.0,0.0,2.0,73.0,0.7570825073242189,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00120000,2025-06-11 14:39:27+00:00,120.0,0.82,0.01,1.08,0.0,0.0,16.0,18.0,0.7329128271484374,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00130000,2025-02-04 20:52:56+00:00,130.0,1.1,0.0,4.55,0.0,0.0,,81.0,0.8494888098144531,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00140000,2025-03-11 16:10:41+00:00,140.0,1.93,0.0,4.1,0.0,0.0,5.0,30.0,0.8079853186035155,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00150000,2025-06-09 18:15:08+00:00,150.0,1.1,0.15,1.23,0.0,0.0,1.0,256.0,0.6789582885742189,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00160000,2025-02-04 19:09:40+00:00,160.0,1.58,1.02,5.05,0.0,0.0,24.0,24.0,0.8028584167480468,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00170000,2025-06-17 18:41:19+00:00,170.0,1.49,0.33,1.38,0.0,0.0,1.0,144.0,0.654544470214844,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00180000,2025-06-17 18:41:19+00:00,180.0,1.71,0.44,1.49,0.0,0.0,1.0,295.0,0.6450230810546875,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00185000,2025-06-12 13:30:06+00:00,185.0,1.24,0.47,1.55,0.0,0.0,20.0,31.0,0.6394079028320312,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00190000,2025-06-16 19:48:17+00:00,190.0,1.26,0.5,1.61,0.0,0.0,1.0,121.0,0.6337927246093751,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00195000,2025-06-20 18:59:48+00:00,195.0,1.3,0.54,1.67,0.0,0.0,1.0,23.0,0.6286658227539064,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00200000,2025-06-23 15:57:56+00:00,200.0,1.13,1.0,1.73,-0.17999995,-13.740455,1.0,4461.0,0.6370885900878906,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00210000,2025-06-20 13:43:15+00:00,210.0,1.44,0.76,1.76,0.0,0.0,1.0,287.0,0.6137733935546876,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00220000,2025-06-20 13:43:15+00:00,220.0,1.45,0.72,1.93,0.0,0.0,1.0,194.0,0.6016885534667971,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00230000,2025-06-13 15:32:22+00:00,230.0,1.18,0.83,2.12,0.0,0.0,5.0,131.0,0.5946085461425781,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00240000,2025-06-11 16:22:22+00:00,240.0,2.01,0.92,2.25,0.0,0.0,1.0,72.0,0.5854533642578125,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00250000,2025-06-11 16:22:22+00:00,250.0,2.18,1.26,2.49,0.0,0.0,1.0,63.0,0.5844157769775391,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00260000,2025-01-22 15:15:42+00:00,260.0,2.93,1.47,6.1,0.0,0.0,1.0,30.0,0.6337927246093751,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00270000,2025-05-14 19:30:14+00:00,270.0,2.81,1.35,3.05,0.0,0.0,8.0,107.0,0.5697064514160157,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00280000,2025-06-18 17:10:32+00:00,280.0,2.5,2.1,2.55,0.0,0.0,1.0,178.0,0.5609174768066407,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00290000,2025-04-16 17:23:02+00:00,290.0,4.65,1.83,7.25,0.0,0.0,2.0,85.0,0.6086770089721681,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00300000,2025-05-14 19:58:59+00:00,300.0,3.34,1.85,3.45,0.0,0.0,78.0,190.0,0.5462081512451173,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00310000,2025-03-25 18:57:35+00:00,310.0,4.45,0.0,0.0,0.0,0.0,8.0,0.0,0.2500075,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00320000,2025-06-12 16:34:04+00:00,320.0,3.17,2.4,4.8,0.0,0.0,1.0,95.0,0.547703497619629,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00330000,2025-06-18 16:21:03+00:00,330.0,3.14,2.32,4.95,0.0,0.0,46.0,120.0,0.5366257275390626,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00340000,2025-04-04 16:40:28+00:00,340.0,9.35,1.73,6.25,0.0,0.0,1.0,42.0,0.5331467584228515,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00350000,2025-06-23 17:29:44+00:00,350.0,3.68,3.1,4.0,-1.0699999,-22.526314,1.0,238.0,0.5120288055419921,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00360000,2025-06-23 17:29:44+00:00,360.0,3.69,3.35,4.25,-0.61000013,-14.186049,1.0,38.0,0.5067798345947265,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00370000,2025-05-14 19:49:48+00:00,370.0,5.5,3.6,5.3,0.0,0.0,76.0,57.0,0.5093432855224609,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00380000,2025-05-16 14:24:42+00:00,380.0,5.01,3.95,5.65,0.0,0.0,1.0,62.0,0.5052844882202149,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00390000,2025-05-15 15:30:26+00:00,390.0,6.1,4.3,6.0,0.0,0.0,2.0,62.0,0.5010120700073243,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00400000,2025-06-23 14:19:08+00:00,400.0,5.44,4.65,6.9,-0.65999985,-10.81967,1.0,162.0,0.5008900009155274,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00410000,2025-03-11 16:15:56+00:00,410.0,14.0,10.0,17.8,0.0,0.0,2.0,22.0,0.5859568992614745,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00420000,2025-05-14 14:23:20+00:00,420.0,7.76,5.5,7.25,0.0,0.0,2.0,48.0,0.5016224154663086,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00430000,2025-05-15 15:35:40+00:00,430.0,8.0,5.9,7.75,0.0,0.0,6.0,14.0,0.49799085998535164,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00440000,2025-05-06 14:06:54+00:00,440.0,11.59,6.5,7.9,0.0,0.0,2.0,15.0,0.48993429992675785,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00450000,2025-05-30 13:47:28+00:00,450.0,9.45,5.1,9.2,0.0,0.0,1.0,23.0,0.495122236328125,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00460000,2025-03-07 15:00:35+00:00,460.0,18.0,0.0,0.0,0.0,0.0,7.0,29.0,0.12500875,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00470000,2025-05-29 17:33:55+00:00,470.0,10.1,7.3,10.15,0.0,0.0,5.0,16.0,0.485707657623291,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00480000,2025-05-16 14:26:24+00:00,480.0,10.35,8.5,10.5,0.0,0.0,4.0,22.0,0.4796804962158203,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00490000,2025-05-16 14:22:04+00:00,490.0,11.2,9.1,11.2,0.0,0.0,5.0,149.0,0.4769339416503906,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00500000,2025-06-20 19:38:06+00:00,500.0,10.05,9.0,10.75,0.0,0.0,2.0,260.0,0.4635978933715821,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00510000,2025-04-21 14:38:47+00:00,510.0,23.9,12.0,15.85,0.0,0.0,2.0,42.0,0.49648025497436526,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00520000,2025-05-14 18:13:09+00:00,520.0,14.7,11.1,13.4,0.0,0.0,6.0,11.0,0.46822126022338867,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00530000,2025-06-23 16:06:57+00:00,530.0,12.1,10.9,12.8,0.020000458,0.1655667,1.0,106.0,0.4544732287597656,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00540000,2025-06-18 15:58:40+00:00,540.0,13.52,11.6,13.25,0.0,0.0,1.0,8.0,0.4492852923583984,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00550000,2025-05-30 16:13:43+00:00,550.0,16.33,10.75,15.8,0.0,0.0,4.0,137.0,0.4593254751586915,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00560000,2025-06-05 14:35:54+00:00,560.0,15.0,12.45,15.1,0.0,0.0,5.0,118.0,0.4456766248321533,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00570000,2025-05-16 19:14:42+00:00,570.0,17.5,15.1,17.75,0.0,0.0,2.0,67.0,0.45483943603515625,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00580000,2025-06-10 19:06:21+00:00,580.0,18.37,14.0,18.3,0.0,0.0,1.0,19.0,0.44965149963378903,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00590000,2025-06-04 17:54:58+00:00,590.0,18.91,14.85,17.7,0.0,0.0,5.0,131.0,0.4373835559082031,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00600000,2025-06-20 19:44:52+00:00,600.0,17.87,16.5,18.65,0.0,0.0,2.0,302.0,0.4347972170257569,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00610000,2025-06-05 18:52:09+00:00,610.0,19.6,16.65,21.15,0.0,0.0,8.0,73.0,0.4408320077514648,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00620000,2025-06-20 15:09:11+00:00,620.0,20.4,18.4,19.85,0.0,0.0,12.0,41.0,0.42520716400146485,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00630000,2025-05-20 16:41:05+00:00,630.0,24.7,21.3,23.0,0.0,0.0,11.0,25.0,0.43401139724731447,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00640000,2025-06-10 15:30:27+00:00,640.0,25.45,19.65,25.75,0.0,0.0,3.0,65.0,0.4395273943328857,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00650000,2025-06-06 13:30:00+00:00,650.0,23.0,21.5,23.1,0.0,0.0,1.0,108.0,0.4181118980407715,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00660000,2025-05-15 16:48:31+00:00,660.0,28.99,24.75,27.65,0.0,0.0,1.0,76.0,0.4318523001861573,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00670000,2025-05-16 16:19:49+00:00,670.0,29.94,26.0,28.9,0.0,0.0,1.0,60.0,0.42925070266723636,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00680000,2025-06-11 18:15:17+00:00,680.0,30.0,24.8,29.2,0.0,0.0,1.0,154.0,0.42237668693542474,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00690000,2025-06-10 14:03:46+00:00,690.0,30.6,24.8,28.55,0.0,0.0,2.0,128.0,0.41145150321960444,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00700000,2025-06-23 19:39:10+00:00,700.0,28.2,26.1,29.1,-2.7999992,-9.032256,5.0,192.0,0.40585921295166016,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00710000,2025-06-20 19:31:01+00:00,710.0,31.42,27.4,30.8,0.0,0.0,2.0,192.0,0.4050581345367431,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00720000,2025-06-13 19:55:45+00:00,720.0,34.8,29.95,35.2,0.0,0.0,1.0,91.0,0.4145718943786621,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00730000,2025-05-21 19:48:20+00:00,730.0,40.0,31.35,37.05,0.0,0.0,3.0,42.0,0.4135266777801513,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00740000,2025-04-23 19:06:44+00:00,740.0,59.3,39.05,46.95,0.0,0.0,2.0,92.0,0.44052683502197265,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00750000,2025-06-11 14:07:08+00:00,750.0,40.0,32.65,40.35,0.0,0.0,5.0,101.0,0.40939921661376955,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00760000,2025-06-03 16:35:05+00:00,760.0,41.5,34.6,42.0,0.0,0.0,2.0,22.0,0.4071180504608154,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00770000,2025-06-09 18:35:43+00:00,770.0,42.0,36.0,42.35,0.0,0.0,8.0,66.0,0.4003355865478516,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00780000,2025-06-12 14:07:33+00:00,780.0,44.1,37.65,44.9,0.0,0.0,6.0,59.0,0.4008581948471069,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00790000,2025-06-03 17:14:31+00:00,790.0,47.9,40.6,46.9,0.0,0.0,2.0,118.0,0.3993475898361206,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00800000,2025-06-18 14:38:50+00:00,800.0,47.0,41.05,44.6,0.0,0.0,1.0,458.0,0.38416906120300287,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00810000,2025-06-09 15:09:08+00:00,810.0,50.83,43.0,49.9,0.0,0.0,1.0,118.0,0.39280544944763185,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00820000,2025-06-18 19:59:29+00:00,820.0,51.8,44.9,52.7,0.0,0.0,2.0,115.0,0.39327083786010747,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00830000,2025-06-20 16:44:11+00:00,830.0,53.0,46.6,52.7,0.0,0.0,1.0,33.0,0.38537449348449704,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00840000,2025-06-05 17:47:10+00:00,840.0,54.3,48.55,55.35,0.0,0.0,3.0,28.0,0.3851265406417846,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00850000,2025-06-23 19:16:26+00:00,850.0,55.4,50.6,56.85,-1.5,-2.6362038,1.0,170.0,0.3814720972061157,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00860000,2025-06-04 19:21:07+00:00,860.0,59.75,52.7,59.75,0.0,0.0,1.0,48.0,0.38155983436584473,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00870000,2025-06-09 13:30:12+00:00,870.0,61.55,54.8,63.0,0.0,0.0,2.0,104.0,0.3823494688034057,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00880000,2025-06-09 14:50:46+00:00,880.0,64.95,57.2,66.0,0.0,0.0,1.0,115.0,0.38223884368896477,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00890000,2025-06-20 19:31:04+00:00,890.0,65.62,60.25,65.9,0.0,0.0,1.0,50.0,0.37406784385681147,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00900000,2025-06-20 17:38:58+00:00,900.0,69.05,62.5,68.7,0.0,0.0,3.0,450.0,0.37323243350982666,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00910000,2025-06-16 18:25:29+00:00,910.0,72.81,65.15,70.55,0.0,0.0,1.0,50.0,0.3699022360992431,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00920000,2025-05-14 13:30:17+00:00,920.0,93.63,0.0,0.0,0.0,0.0,4.0,29.0,0.062509375,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00930000,2025-06-10 15:20:57+00:00,930.0,73.85,70.25,74.7,-11.150002,-13.117648,4.0,40.0,0.36408869560241697,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00940000,2025-05-13 15:35:30+00:00,940.0,98.12,78.6,84.3,0.0,0.0,20.0,30.0,0.37835933536529537,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00950000,2025-06-23 16:04:44+00:00,950.0,78.7,75.6,81.45,-17.280006,-18.003756,4.0,47.0,0.363836928100586,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00960000,2025-06-12 13:58:55+00:00,960.0,88.05,78.3,84.3,0.0,0.0,1.0,67.0,0.36226528854370116,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00970000,2025-05-20 19:38:05+00:00,970.0,101.6,88.55,92.35,0.0,0.0,1.0,57.0,0.3718973028182983,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00980000,2025-06-18 13:46:57+00:00,980.0,91.87,84.2,90.3,0.0,0.0,1.0,51.0,0.35937377693176265,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P00990000,2025-06-02 18:26:53+00:00,990.0,102.4,87.05,93.7,0.0,0.0,4.0,37.0,0.3585765131759644,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P01000000,2025-06-23 16:18:11+00:00,1000.0,96.19,90.2,94.65,-3.5099945,-3.5205562,2.0,290.0,0.3525112051773071,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P01010000,2025-06-20 17:37:07+00:00,1010.0,101.1,93.5,99.5,0.0,0.0,1.0,87.0,0.35447575462341296,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P01020000,2025-06-17 17:27:37+00:00,1020.0,106.2,96.15,103.8,0.0,0.0,1.0,44.0,0.3550899147415161,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P01030000,2025-06-11 13:31:06+00:00,1030.0,117.42,99.2,108.0,0.0,0.0,1.0,31.0,0.3553149796295165,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P01040000,2025-06-05 15:01:18+00:00,1040.0,109.0,102.45,111.0,0.0,0.0,2.0,9.0,0.35301092552185054,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P01050000,2025-06-10 14:39:31+00:00,1050.0,123.73,106.55,115.0,0.0,0.0,1.0,45.0,0.35254172245025633,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P01060000,2025-05-20 19:38:03+00:00,1060.0,134.7,119.35,124.2,0.0,0.0,2.0,17.0,0.3618647493362427,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P01070000,2025-06-18 14:26:18+00:00,1070.0,123.55,112.6,122.0,0.0,0.0,2.0,21.0,0.34927255958557124,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P01080000,2025-06-17 17:09:58+00:00,1080.0,124.7,116.35,124.8,0.0,0.0,5.0,29.0,0.3461521684265136,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P01090000,2025-05-20 19:38:10+00:00,1090.0,147.0,130.75,136.15,0.0,0.0,5.0,20.0,0.35873672885894775,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P01100000,2025-06-20 18:43:00+00:00,1100.0,133.73,124.9,131.65,0.0,0.0,3.0,86.0,0.3419445994186401,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P01110000,2025-05-29 19:10:45+00:00,1110.0,156.0,127.75,137.0,0.0,0.0,1.0,24.0,0.3431652903366088,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P01120000,2025-06-13 19:02:11+00:00,1120.0,148.46,132.3,139.25,0.0,0.0,2.0,75.0,0.33865636325836174,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P01140000,2025-06-13 19:23:18+00:00,1140.0,156.95,140.45,147.3,0.0,0.0,14.0,25.0,0.33570000244140624,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P01160000,2025-06-13 19:38:11+00:00,1160.0,166.4,149.5,156.1,0.0,0.0,9.0,18.0,0.33356760799407964,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P01180000,2025-06-23 17:10:35+00:00,1180.0,164.5,157.9,162.45,1.5,0.9202454,68.0,23.0,0.3267775147628784,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P01200000,2025-06-18 13:46:57+00:00,1200.0,176.07,166.85,173.3,0.0,0.0,1.0,45.0,0.3271761466407776,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P01220000,2025-06-13 19:02:11+00:00,1220.0,194.65,176.05,182.8,0.0,0.0,2.0,42.0,0.32479389202117914,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P01240000,2025-06-23 16:11:01+00:00,1240.0,192.7,185.1,192.45,-3.9000092,-1.9837279,2.0,15.0,0.32218466518402095,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P01250000,2025-06-23 19:03:34+00:00,1250.0,192.42,190.95,197.2,-23.11,-10.722405,7.0,12.0,0.3205863230133056,False,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P01260000,2025-06-16 16:27:11+00:00,1260.0,212.42,195.55,201.1,0.0,0.0,1.0,4.0,0.3174907271385193,True,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P01280000,2025-06-06 16:21:09+00:00,1280.0,217.3,204.3,212.95,0.0,0.0,1.0,8.0,0.31753078105926513,True,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P01300000,2025-06-12 15:08:59+00:00,1300.0,233.22,215.05,222.85,0.0,0.0,2.0,35.0,0.31394881614685055,True,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P01320000,2025-06-06 16:21:16+00:00,1320.0,239.0,226.15,233.95,0.0,0.0,1.0,12.0,0.3118354949951171,True,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P01340000,2025-06-11 14:18:36+00:00,1340.0,260.0,237.0,244.95,0.0,0.0,4.0,15.0,0.30910801372528074,True,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P01350000,2025-06-12 13:58:14+00:00,1350.0,261.83,242.05,251.0,0.0,0.0,9.0,13.0,0.3084518923568725,True,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P01360000,2025-05-27 14:18:32+00:00,1360.0,277.95,248.05,257.0,0.0,0.0,7.0,18.0,0.307601223373413,True,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P01380000,2025-05-13 15:19:36+00:00,1380.0,320.34,277.6,281.65,0.0,0.0,33.0,25.0,0.3257933327102661,True,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P01400000,2025-06-23 15:12:11+00:00,1400.0,277.6,271.7,279.4,-9.299988,-3.2415433,6.0,141.0,0.30050977207183843,True,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P01420000,2025-06-23 19:29:21+00:00,1420.0,287.22,283.6,291.85,-35.649994,-11.0415945,6.0,10.0,0.29828201114654534,True,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P01440000,2025-06-18 16:14:21+00:00,1440.0,310.32,296.5,301.8,0.0,0.0,1.0,5.0,0.2915338791656493,True,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P01480000,2025-05-13 15:19:36+00:00,1480.0,390.78,340.15,348.35,0.0,0.0,33.0,20.0,0.3203727021026611,True,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P01500000,2025-06-18 16:11:51+00:00,1500.0,351.83,334.0,344.0,0.0,0.0,1.0,38.0,0.2886881434631347,True,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P01520000,2025-05-30 14:01:02+00:00,1520.0,392.06,348.1,356.95,0.0,0.0,2.0,6.0,0.2849802947998046,True,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P01540000,2025-03-13 17:30:38+00:00,1540.0,643.71,621.0,630.0,0.0,0.0,,0.0,0.6954528746032715,True,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P01550000,2025-03-19 18:32:22+00:00,1550.0,594.01,579.0,587.95,0.0,0.0,,4.0,0.6154098823165894,True,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P01560000,2025-03-21 13:47:09+00:00,1560.0,611.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P01580000,2025-05-13 15:54:16+00:00,1580.0,467.9,412.0,420.2,0.0,0.0,,18.0,0.3138153030776977,True,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P01600000,2025-06-23 15:12:11+00:00,1600.0,412.69,405.0,412.75,-11.429993,-2.6949904,6.0,47.0,0.27212870822906493,True,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P01620000,2025-06-23 19:29:21+00:00,1620.0,424.6,420.35,428.4,-43.50998,-9.29482,6.0,4.0,0.27082028015136717,True,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P01640000,2025-06-18 16:14:21+00:00,1640.0,453.53,436.0,443.6,0.0,0.0,,1.0,0.26820723865509033,True,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P01650000,2025-05-13 16:34:54+00:00,1650.0,523.2,465.0,474.15,0.0,0.0,2.0,2.0,0.31015323032379155,True,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P01680000,2025-05-13 15:54:16+00:00,1680.0,552.5,490.25,497.8,0.0,0.0,35.0,20.0,0.30824590076446534,True,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P01700000,2025-06-18 16:11:51+00:00,1700.0,500.92,482.0,492.0,0.0,0.0,1.0,46.0,0.26318333259582527,True,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P01720000,2025-05-30 14:01:02+00:00,1720.0,549.89,498.0,508.0,0.0,0.0,2.0,1.0,0.2602918209838867,True,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P01800000,2025-06-12 15:08:59+00:00,1800.0,593.35,565.0,575.0,0.0,0.0,2.0,24.0,0.25050340568542473,True,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P01850000,2025-04-29 15:11:53+00:00,1850.0,740.6,667.05,675.95,0.0,0.0,2.0,0.0,0.37395721874237053,True,REGULAR,USD,put,2027-01-15,NFLX
NFLX270115P01900000,2025-05-13 15:52:09+00:00,1900.0,760.41,681.0,689.0,0.0,0.0,1.0,1.0,0.30972217384338385,True,REGULAR,USD,put,2027-01-15,NFLX
